6334	6334_0	Trichinella spiralis	GCF_000181795.1	8845	13772	C
6412	6412_0	Helobdella robusta	GCF_000326865.1	16504	22969	C
6500	6500_0	Aplysia californica	GCF_000002075.1	17463	44411	C
6526	6526_0	Biomphalaria glabrata	GCF_000457365.1	20225	44561	C
6565	6565_0	Crassostrea virginica	GCF_002022765.2	31081	56764	C
6573	6573_0	Mizuhopecten yessoensis	GCF_002113885.1	20692	45980	C
6669	6669_0	Daphnia pulex	GCA_000187875.1	20005	39107	C
6832	6832_0	Tigriopus californicus		12004	30885	C
6850	6850_0	Limulus polyphemus	GCF_000517525.1	20896	28687	C
6945	6945_0	Ixodes scapularis		13862	38182	C
6958	6958_0	Euroglyphus maynei	GCA_002135145.1	10844	35387	C
6973	6973_0	Blattella germanica		25472	58375	C
7004	7004_0	Locusta migratoria		13819	42087	C
7029	7029_0	Acyrthosiphon pisum		29387	72586	C
7038	7038_0	Bemisia tabaci	GCF_001854935.1	12062	46486	C
7070	7070_0	Tribolium castaneum	GCF_000002335.3	11979	68605	C
7091	7091_0	Bombyx mori	GCF_000151625.1	13061	65080	C
7130	7130_0	Manduca sexta		14112	67089	C
7159	7159_0	Aedes aegypti		14069	85903	C
7160	7160_0	Aedes albopictus		16108	85563	C
7165	7165_0	Anopheles gambiae		12458	95469	C
7167	7167_0	Anopheles albimanus		10881	92552	C
7168	7168_0	Anopheles dirus		11831	98763	C
7176	7176_0	Culex quinquefasciatus		16957	92751	C
7200	7200_0	Lutzomyia longipalpis		9483	55928	C
7209	7209_0	Loa loa	GCF_000183805.2	10103	31902	C
7213	7213_0	Ceratitis capitata	GCF_000347755.3	12020	73448	C
7217	7217_0	Drosophila ananassae		13760	107298	C
7220	7220_0	Drosophila erecta		13330	107815	C
7222	7222_0	Drosophila grimshawi		13337	99342	C
7224	7224_0	Drosophila hydei	GCF_002780465.1	12735	102650	C
7227	7227_0	Drosophila melanogaster		13213	105737	C
7230	7230_0	Drosophila mojavensis		12906	102724	C
7237	7237_0	Drosophila pseudoobscura		13639	105206	C
7244	7244_0	Drosophila virilis		13065	103275	C
7245	7245_0	Drosophila yakuba		14273	108930	C
7260	7260_0	Drosophila willistoni	GCF_000005925.1	13134	100320	C
7274	7274_0	Drosophila serrata	GCF_002093755.1	13938	106573	C
7282	7282_0	Drosophila obscura	GCF_002217835.1	15677	113942	C
7370	7370_0	Musca domestica		13693	75416	C
7375	7375_0	Lucilia cuprina	GCF_000699065.1	14577	81811	C
7394	7394_0	Glossina morsitans		11414	79969	C
7395	7395_0	Glossina austeni		15755	109632	C
7397	7397_0	Glossina palpalis		15704	106430	C
7425	7425_0	Nasonia vitripennis	GCF_000002325.3	12189	59100	C
7460	7460_0	Apis mellifera	GCF_000002195.4	10376	76574	C
7493	7493_0	Trichogramma pretiosum	GCF_000599845.2	11827	55232	C
7536	7536_0	Oncopeltus fasciatus		15516	59560	C
7539	7539_0	Leptinotarsa decemlineata	GCF_000500325.1	13340	70645	C
7574	7574_0	Lingula anatina	GCF_001039355.2	23860	30769	C
7668	7668_0	Strongylocentrotus purpuratus	GCF_000002235.4	23696	20225	C
7719	7719_0	Ciona intestinalis	GCF_000224145.2	11630	14658	C
7739	7739_0	Branchiostoma floridae	GCF_000003815.1	24772	23494	C
7741	7741_0	Branchiostoma belcheri	GCF_001625305.1	22126	23866	C
7868	7868_0	Callorhinchus milii	GCF_000165045.1	17307	31230	C
7897	7897_0	Latimeria chalumnae	GCF_000225785.1	20172	34408	C
7918	7918_0	Lepisosteus oculatus	GCF_000242695.1	18412	48916	C
7950	7950_0	Clupea harengus	GCF_000966335.1	23246	49971	C
7955	7955_0	Danio rerio	GCF_000002035.6	28407	53796	C
7962	7962_0	Cyprinus carpio	GCF_000951615.1	46966	64991	C
7994	7994_0	Astyanax mexicanus	GCF_000372685.2	24492	53617	C
7998	7998_0	Ictalurus punctatus	GCF_001660625.1	22584	51009	C
8010	8010_0	Esox lucius	GCF_000721915.3	23456	52949	C
8019	8019_0	Oncorhynchus kisutch	GCF_002021735.1	35302	58139	C
8022	8022_0	Oncorhynchus mykiss	GCF_002163495.1	41389	60195	C
8030	8030_0	Salmo salar	GCF_000233375.1	45906	61887	C
8036	8036_0	Salvelinus alpinus	GCF_002910315.2	35294	57545	C
8078	8078_0	Fundulus heteroclitus	GCF_000826765.1	23193	73189	C
8081	8081_0	Poecilia reticulata	GCF_000633615.1	22624	73444	C
8083	8083_0	Xiphophorus maculatus	GCF_002775205.1	22968	72941	C
8090	8090_0	Oryzias latipes	GCF_002234675.1	21765	50553	C
8128	8128_0	Oreochromis niloticus	GCF_001858045.1	28257	77428	C
8153	8153_0	Haplochromis burtoni	GCF_000239415.1	23794	75464	C
8187	8187_0	Lates calcarifer	GCF_001640805.1	24916	53115	C
8208	8208_0	Notothenia coriiceps	GCF_000735185.1	23451	55507	C
8255	8255_0	Paralichthys olivaceus	GCF_001970005.1	22692	53811	C
8355	8355_0	Xenopus laevis	GCF_001663975.1	30538	48720	C
8364	8364_0	Xenopus tropicalis	GCF_000004195.3	20412	46784	C
8469	8469_0	Chelonia mydas	GCF_000344595.1	17603	58838	C
8478	8478_0	Chrysemys picta bellii	GCF_000241765.3	20793	64100	C
8496	8496_0	Alligator mississippiensis	GCF_000281125.3	18709	62244	C
8502	8502_0	Crocodylus porosus	GCF_001723895.1	14707	53476	C
8801	441894_0	Struthio camelus	GCF_000698965.1	14351	65160	C
8839	8839_0	Anas platyrhynchos	GCF_000355885.1	14774	79278	C
8845	381198_0	Anser cygnoides	GCF_000971095.1	14482	78640	C
8897	8897_0	Chaetura pelagica	GCF_000747805.1	13991	62998	C
8932	8932_0	Columba livia	GCF_000337935.1	15381	67306	C
8954	8954_0	Falco peregrinus	GCF_000337955.1	14787	80536	C
8962	216574_0	Aquila chrysaetos	GCF_000766835.1	15472	83825	C
8969	8969_0	Haliaeetus albicilla	GCF_000691405.1	14744	79800	C
8996	8996_0	Numida meleagris	GCF_002078875.1	15745	83296	C
9031	9031_0	Gallus gallus	GCF_000002315.4	18145	85343	C
9103	9103_0	Meleagris gallopavo	GCF_000146605.2	17810	89514	C
9135	9135_0	Serinus canaria	GCF_000534875.1	15216	80653	C
9157	9157_0	Parus major	GCF_001522545.2	14924	81209	C
9172	9172_0	Sturnus vulgaris	GCF_001447265.1	15102	81590	C
9209	9209_0	Phalacrocorax carbo	GCF_000708925.1	14285	78414	C
9233	9233_0	Aptenodytes forsteri	GCF_000699145.1	14465	65074	C
9238	9238_0	Pygoscelis adeliae	GCF_000699105.1	13635	62675	C
9244	9244_0	Calypte anna	GCF_000699085.1	14406	63862	C
9258	9258_0	Ornithorhynchus anatinus	GCF_000002275.2	18894	60370	C
9305	9305_0	Sarcophilus harrisii	GCF_000189315.1	19677	79883	C
9361	9361_0	Dasypus novemcinctus	GCF_000208655.1	21588	82839	C
9365	9365_0	Erinaceus europaeus	GCF_000296755.1	19090	111926	C
9371	9371_0	Echinops telfairi	GCF_000313985.1	18734	78502	C
9402	9402_0	Pteropus alecto	GCF_000325575.1	18095	96054	C
9407	9407_0	Rousettus aegyptiacus	GCF_001466805.2	19073	96990	C
9483	9483_0	Callithrix jacchus	GCF_000004665.1	20261	118379	C
9531	9531_0	Cercocebus atys	GCF_000955945.1	20227	140488	C
9541	9541_0	Macaca fascicularis	GCF_000364345.1	20401	141225	C
9544	9544_0	Macaca mulatta	GCF_000772875.2	20999	142105	C
9545	9545_0	Macaca nemestrina	GCF_000956065.1	20577	142361	C
9555	9555_0	Papio anubis	GCF_000264685.3	20857	141711	C
9568	9568_0	Mandrillus leucophaeus	GCF_000951045.1	19992	139308	C
9595	9595_0	Gorilla gorilla gorilla	GCF_000151905.2	20958	161567	C
9597	9597_0	Pan paniscus	GCF_000258655.2	20269	161413	C
9598	9598_0	Pan troglodytes	GCF_002880755.1	21321	162681	C
9601	9601_0	Pongo abelii	GCF_002880775.1	20391	158849	C
9606	9606_0	Homo sapiens	GCF_000001405.x	21416	156629	C
9615	9615_0	Canis lupus familiaris	GCF_000002285.3	19507	115270	C
9646	9646_0	Ailuropoda melanoleuca	GCF_000004335.2	19287	117646	C
9668	9668_0	Mustela putorius	GCF_000215625.1	19222	116091	C
9685	9685_0	Felis catus	GCF_000181335.3	19628	117823	C
9691	9691_0	Panthera pardus	GCF_001857705.1	20125	118596	C
9694	74533_0	Panthera tigris	GCF_000464555.1	18360	113866	C
9708	62698_0	Odobenus rosmarus divergens	GCF_000321225.1	19257	116460	C
9713	9713_0	Leptonychotes weddellii	GCF_000349705.1	20254	117033	C
9733	9733_0	Orcinus orca	GCF_000331955.x	18011	129059	C
9739	9739_0	Tursiops truncatus	GCF_001922835.1	16818	120198	C
9749	9749_0	Delphinapterus leucas	GCF_002288925.1	18246	129528	C
9755	9755_0	Physeter catodon	GCF_002837175.1	18932	130139	C
9767	310752_0	Balaenoptera acutorostrata	GCF_000493695.1	18203	128099	C
9778	127582_0	Trichechus manatus	GCF_000243295.1	18993	80704	C
9785	9785_0	Loxodonta africana	GCF_000001905.1	20757	81609	C
9793	9793_0	Equus asinus	GCF_001305755.1	20130	100921	C
9796	9796_0	Equus caballus	GCF_002863925.1	20832	100446	C
9798	9798_0	Equus przewalskii	GCF_000696695.1	20881	103653	C
9807	73337_0	Ceratotherium simum	GCF_000283155.1	19843	99356	C
9818	1230840_0	Orycteropus afer	GCF_000298275.1	19298	80594	C
9823	9823_0	Sus scrofa	GCF_000003025.6	20027	115393	C
9837	9837_0	Camelus bactrianus	GCF_000767855.1	19039	117411	C
9838	9838_0	Camelus dromedarius	GCF_000767585.1	19120	117591	C
9874	9874_0	Odocoileus virginianus	GCF_002102435.1	20817	120182	C
9901	43346_0	Bison bison	GCF_000754665.1	20355	117918	C
9913	9913_0	Bos taurus	GCF_000003055.6	21050	123597	C
9915	9915_0	Bos indicus	GCF_000247795.1	19580	114628	C
9925	9925_0	Capra hircus	GCF_001704415.1	20333	117790	C
9938	9938_0	Ovis aries musimon	GCF_000765115.1	20511	119529	C
9940	9940_0	Ovis aries	GCF_000298735.2	20373	118282	C
9974	9974_0	Manis javanica	GCF_001685135.1	20671	103487	C
9978	9978_0	Ochotona princeps	GCF_000292845.1	18405	112564	C
9986	9986_0	Oryctolagus cuniculus	GCF_000003625.3	19689	111611	C
9994	9994_0	Marmota marmota marmota	GCF_001458135.1	20688	135164	C
10020	10020_0	Dipodomys ordii	GCF_000151885.1	19391	130456	C
10029	10029_0	Cricetulus griseus	GCF_000223135.1	20806	137971	C
10036	10036_0	Mesocricetus auratus	GCF_000349665.1	20090	134236	C
10047	10047_0	Meriones unguiculatus	GCF_002204375.1	21500	137901	C
10089	10089_0	Mus caroli	GCF_900094665.1	20654	136409	C
10090	10090_0	Mus musculus	GCF_000001635.x	22003	136537	C
10093	10093_0	Mus pahari	GCF_900095145.1	20107	135158	C
10116	10116_0	Rattus norvegicus	GCF_000001895.5	22731	142292	C
10141	10141_0	Cavia porcellus	GCF_000151735.1	19674	131425	C
10160	10160_0	Octodon degus	GCF_000260255.1	20512	131994	C
10181	10181_0	Heterocephalus glaber	GCF_000247695.1	19871	131576	C
10224	10224_0	Saccoglossus kowalevskii	GCF_000003605.2	18482	19059	C
10228	10228_0	Trichoplax adhaerens	GCF_000150275.1	10024	13026	C
10243	10243_0	Cowpox virus	GCF_000839185.1	205	937	C
10256	10256_0	Raccoonpox virus	GCF_001029045.1	201	905	C
10258	10258_0	Orf virus	GCF_000844845.1	126	611	C
10261	10261_0	Fowlpox virus	GCF_000838605.1	242	1109	C
10271	10271_0	Rabbit fibroma virus	GCF_000847965.1	162	594	C
10273	10273_0	Myxoma virus	GCF_000843685.1	166	610	C
10276	10276_0	Swinepox virus	GCF_000839965.1	142	546	C
10280	10280_0	Molluscum contagiosum virus subtype 1	GCF_000843325.1	101	404	C
10288	10288_0	Choristoneura biennis entomopoxvirus	GCF_000427115.1	250	1032	C
10298	10298_0	Human alphaherpesvirus 1	GCF_000859985.2	59	336	C
10310	10310_0	Human alphaherpesvirus 2	GCF_000858385.2	62	348	C
10317	10317_0	Cercopithecine alphaherpesvirus 2	GCF_000846965.1	61	348	C
10320	10320_0	Bovine alphaherpesvirus 1	GCF_000847945.1	53	306	C
10325	10325_0	Macacine alphaherpesvirus 1	GCF_000844145.1	60	342	C
10331	10331_0	Equid alphaherpesvirus 4	GCF_000846345.1	68	390	C
10334	10334_0	Felid alphaherpesvirus 1	GCF_000885455.1	63	360	C
10335	10335_0	Human alphaherpesvirus 3	GCF_000858285.1	61	348	C
10345	10345_0	Suid alphaherpesvirus 1	GCF_000843825.1	53	305	C
10353	10353_0	Saimiriine alphaherpesvirus 1	GCF_000890195.1	67	384	C
10359	10359_0	Human betaherpesvirus 5	GCF_000845245.1	147	847	C
10366	10366_0	Murid betaherpesvirus 1	GCF_000859805.1	94	453	C
10371	10371_0	Equid gammaherpesvirus 5	GCF_000929435.1	71	350	C
10372	10372_0	Human betaherpesvirus 7	GCF_000848125.1	64	366	C
10381	10381_0	Saimiriine gammaherpesvirus 2	GCF_000845465.1	69	408	C
10385	10385_0	Bovine gammaherpesvirus 4	GCF_000839745.1	60	351	C
10386	10386_0	Gallid alphaherpesvirus 1	GCF_000847005.1	61	285	C
10390	10390_0	Gallid alphaherpesvirus 2	GCF_000846265.1	59	334	C
10397	10397_0	Tupaiid betaherpesvirus 1	GCF_000849685.1	72	355	C
10398	10398_0	Ovine gammaherpesvirus 2	GCF_000866865.1	66	324	C
10401	10401_0	Ictalurid herpesvirus 1	GCF_000839325.1	18	53	C
10406	10406_0	Ground squirrel hepatitis virus	GCF_000837845.1	4	12	C
10407	10407_0	Hepatitis B virus	GCF_000861825.2	4	12	C
10449	10449_0	Lymantria dispar multiple nucleopolyhedrovirus	GCF_000846205.1	142	534	C
10454	10454_0	Spodoptera exigua multiple nucleopolyhedrovirus	GCF_000839865.1	129	506	C
10455	10455_0	Spodoptera frugiperda multiple nucleopolyhedrovirus	GCF_000868825.1	125	493	C
10464	10464_0	Agrotis segetum granulovirus	GCF_000844105.1	110	432	C
10484	10484_0	Campoletis sonorensis ichnovirus	GCF_000867225.2	3	9	C
10493	10493_0	Frog virus 3	GCF_000844425.1	81	397	C
10497	10497_0	African swine fever virus	GCF_000858485.1	48	81	C
10506	10506_0	Paramecium bursaria Chlorella virus 1	GCF_000847045.1	440	1666	C
10510	10510_0	Bovine adenovirus 3	GCF_000844245.1	25	96	C
10535	10535_0	unidentified adenovirus	GCF_001646375.1	19	64	C
10537	10537_0	Canine mastadenovirus A	GCF_000845925.1	28	112	C
10561	10561_0	Xipapillomavirus 1	GCF_000863665.1	5	20	C
10564	10564_0	Deltapapillomavirus 2	GCF_000838705.1	6	30	C
10565	10565_0	Deltapapillomavirus 1	GCF_000864665.1	5	25	C
10566	10566_0	Human papillomavirus	GCF_001274345.1	6	18	C
10567	10567_0	Iotapapillomavirus 1	GCF_000839345.1	6	24	C
10568	10568_0	Micromys minutus papillomavirus 1	GCF_000867785.1	6	30	C
10570	10570_0	Alphapapillomavirus 12	GCF_000836865.1	6	30	C
10571	10571_0	Bovine papillomavirus	GCF_002220025.1	5	20	C
10589	10589_0	Human papillomavirus type 41	GCF_000863845.1	6	24	C
10600	10600_0	Human papillomavirus type 6b	GCF_000861945.1	6	30	C
10616	10616_0	Human papillomavirus type 49	GCF_000862825.1	6	30	C
10617	10617_0	Human papillomavirus type 4	GCF_000864845.1	7	35	C
10620	10620_0	Human papillomavirus type 7	GCF_000861925.1	6	30	C
10621	10621_0	Human papillomavirus type 9	GCF_000863685.1	6	30	C
10623	10623_0	Kappapapillomavirus 2	GCF_000837085.1	7	24	C
10632	10632_0	JC polyomavirus	GCF_000863805.1	6	16	C
10640	10640_0	Carnation etched ring virus	GCF_000845845.1	6	24	C
10641	10641_0	Cauliflower mosaic virus	GCF_000848745.1	6	24	C
10649	10649_0	Figwort mosaic virus	GCF_000845905.1	6	24	C
10651	10651_0	Soybean chlorotic mottle virus	GCF_000847985.1	7	25	C
10653	10653_0	Commelina yellow mottle virus	GCF_000849585.1	5	16	C
10654	10654_0	Rice tungro bacilliform virus	GCF_000849605.1	1	3	C
10658	10658_0	Salmonella virus PRD1	GCF_000837025.1	3	4	C
10661	10661_0	Pseudoalteromonas virus PM2	GCF_000840405.1	3	6	C
10680	10680_0	Enterobacteria phage P4	GCF_000846325.1	4	22	C
10689	10689_0	Vibrio phage CP-T1	GCF_000903155.1	40	159	C
10690	10690_0	Haemophilus virus HP1	GCF_000837885.1	29	161	C
10702	10702_0	Streptomyces phage VWB	GCF_000844125.1	30	121	C
10704	10704_0	Rhizobium phage 16-3	GCF_000881375.1	38	124	C
10710	10710_0	Escherichia virus Lambda	GCF_000840245.1	62	289	C
10713	10713_0	Enterobacteria phage phi80	GCF_001015325.1	53	258	C
10717	10717_0	Bacillus phage phi105	GCF_000841105.1	32	122	C
10719	10719_0	Streptomyces virus phiC31	GCF_000848045.2	45	176	C
10724	10724_0	Bacillus phage SPP1	GCF_000847145.1	36	139	C
10726	10726_0	Escherichia virus T5	GCF_000858785.1	151	715	C
10732	10732_0	Streptomyces phage R4	GCF_000899575.1	57	285	C
10742	10742_0	Escherichia virus HK022	GCF_000836965.1	33	131	C
10747	10747_0	Streptococcus phage Cp-1	GCF_000849625.1	6	26	C
10752	10752_0	Escherichia virus N4	GCF_000867865.1	64	299	C
10756	10756_0	Bacillus virus phi29	GCF_000880275.1	17	84	C
10759	10759_0	Enterobacteria phage T3	GCF_000841665.1	49	270	C
10760	10760_0	Enterobacteria phage T7	GCF_000844825.1	51	276	C
10761	10761_0	Shigella virus Sf6	GCF_000845865.1	61	278	C
10778	10778_0	Bacillus virus B103	GCF_000840305.1	16	80	C
10784	10784_0	Bovine parvovirus	GCF_000837625.1	4	15	C
10788	10788_0	Canine parvovirus	GCF_000848925.1	2	10	C
10794	10794_0	Minute virus of mice	GCF_000838465.1	2	10	C
10796	10796_0	Porcine parvovirus	GCF_000839485.1	2	10	C
10804	10804_0	Adeno-associated virus - 2	GCF_000838645.1	7	12	C
10815	10815_0	Abutilon mosaic virus	GCF_000847225.1	6	24	C
10820	10820_0	Chloris striate mosaic virus	GCF_000839545.1	3	12	C
10826	10826_0	Panicum streak virus	GCF_000839585.1	3	12	C
10827	10827_0	Potato yellow mosaic virus	GCF_000838665.1	6	24	C
10829	10829_0	Squash leaf curl virus	GCF_000837705.1	5	20	C
10830	10830_0	Tobacco yellow dwarf virus	GCF_000840085.1	4	12	C
10831	10831_0	Tomato golden mosaic virus	GCF_000839565.1	7	28	C
10832	10832_0	Tomato yellow leaf curl virus	GCF_000858205.1	6	24	C
10834	10834_0	Wheat dwarf virus	GCF_000865525.1	4	12	C
10835	10835_0	Tomato mottle virus	GCF_000837105.1	6	24	C
10836	10836_0	Sugarcane streak virus	GCF_000840065.1	3	12	C
10837	10837_0	Digitaria streak virus	GCF_000838685.1	4	16	C
10838	10838_0	Bean dwarf mosaic virus	GCF_000838545.1	6	24	C
10839	10839_0	Bean golden mosaic virus	GCF_000841845.1	6	24	C
10840	10840_0	Beet curly top virus	GCF_000843505.1	5	15	C
10845	10845_0	Enterobacteria phage St-1	GCF_000884975.1	10	36	C
10849	10849_0	Enterobacteria phage alpha3	GCF_000846145.1	9	36	C
10854	10854_0	Spiroplasma phage 1-R8A2B	GCF_000847925.1	8	22	C
10855	10855_0	Spiroplasma virus SpV4	GCF_000839985.1	2	8	C
10862	10862_0	Xanthomonas virus Cf1c	GCF_000842465.1	3	9	C
10867	10867_0	Enterobacteria phage Ike	GCF_000848985.1	7	18	C
10868	10868_0	Enterobacteria phage If1	GCF_000836925.1	5	13	C
10869	10869_0	Escherichia virus I22	GCF_000847885.1	4	12	C
10872	10872_0	Pseudomonas phage Pf3	GCF_000837805.1	1	3	C
10876	10876_0	Acholeplasma phage MV-L1	GCF_000847085.1			
10879	10879_0	Pseudomonas virus phi6	GCF_000852125.1	3	9	C
10942	10942_0	Human rotavirus B	GCF_000907835.1	9	45	C
10986	10986_0	Rice gall dwarf virus	GCF_000870625.1	11	44	C
10989	10989_0	Maize rough dwarf virus	GCF_001461385.1	2	10	C
10990	10990_0	Rice black streaked dwarf virus	GCF_000852945.1	13	65	C
10991	10991_0	Rice dwarf virus	GCF_000850725.1	11	44	C
10995	10995_0	Infectious bursal disease virus	GCF_000855485.1	3	9	C
11002	11002_0	Infectious pancreatic necrosis virus	GCF_000856525.1	5	15	C
11008	11008_0	Saccharomyces cerevisiae virus L-A	GCF_000852145.1	3	4	C
11020	11020_0	Barmah Forest virus	GCF_000847585.1	3	8	C
11021	11021_0	Eastern equine encephalitis virus	GCF_000862705.1	4	8	C
11023	11023_0	Middelburg virus	GCF_000921735.1	2	8	C
11024	11024_0	Highlands J virus	GCF_000881255.1	2	8	C
11027	11027_0	O'nyong-nyong virus	GCF_000863005.1	2	8	C
11029	11029_0	Ross River virus	GCF_000862165.1	2	8	C
11033	11033_0	Semliki Forest virus	GCF_000860285.1	2	8	C
11034	11034_0	Sindbis virus	GCF_000860545.1	4	8	C
11036	11036_0	Venezuelan equine encephalitis virus	GCF_000862105.1	2	8	C
11039	11039_0	Western equine encephalitis virus	GCF_000850885.1	2	8	C
11041	11041_0	Rubella virus	GCF_000863025.1	1	3	C
11047	11047_0	Equine arteritis virus	GCF_000860865.1	1	5	C
11048	11048_0	Lactate dehydrogenase-elevating virus	GCF_000850185.1	9	45	C
11053	11053_0	Dengue virus 1	GCF_000862125.1	1	5	C
11060	11060_0	Dengue virus 2	GCF_000871845.1	1	5	C
11069	11069_0	Dengue virus 3	GCF_000866625.1	1	5	C
11070	11070_0	Dengue virus 4	GCF_000865065.1	1	5	C
11072	11072_0	Japanese encephalitis virus	GCF_000862145.1	2	10	C
11079	11079_0	Murray Valley encephalitis virus	GCF_000863565.1	1	5	C
11080	11080_0	Saint Louis encephalitis virus	GCF_000866785.1	1	5	C
11082	11082_0	West Nile virus	GCF_000861085.1	1	5	C
11082	11082_1	West Nile virus	GCF_000875385.1	1	5	C
11089	11089_0	Yellow fever virus	GCF_000857725.1	1	5	C
11120	11120_0	Infectious bronchitis virus	GCF_000862965.1	6	36	C
11128	11128_0	Bovine coronavirus	GCF_000862505.1	8	56	C
11135	11135_0	Feline infectious peritonitis virus	GCF_000856025.1	6	42	C
11138	11138_0	Murine hepatitis virus	GCF_000862345.1	4	28	C
11152	11152_0	Turkey coronavirus	GCF_000880055.1	7	36	C
11191	11191_0	Murine respirovirus	GCF_000855625.1	7	42	C
11215	11215_0	Bovine respirovirus 3	GCF_000854745.1	6	36	C
11216	11216_0	Human respirovirus 3	GCF_000850205.1	6	36	C
11224	11224_0	Human parainfluenza virus 4a	GCF_000910675.1	7	36	C
11232	11232_0	Canine morbillivirus	GCF_000854065.1	7	42	C
11234	11234_0	Measles morbillivirus	GCF_000854845.1	6	36	C
11240	11240_0	Phocine morbillivirus	GCF_001433625.1	6	36	C
11242	11242_0	Rinderpest virus (strain Kabete O)	GCF_000856645.1	7	42	C
11246	11246_0	Bovine orthopneumovirus	GCF_000849305.1	8	40	C
11250	11250_0	Human orthopneumovirus	GCF_000855545.1	9	45	C
11269	11269_0	Marburg marburgvirus	GCF_000857325.2	7	35	C
11269	11269_1	Marburg marburgvirus	GCF_000943645.1	7	35	C
11272	11272_0	Chandipura virus	GCF_000906815.1	5	30	C
11277	11277_0	Vesicular stomatitis Indiana virus	GCF_000850045.1	5	30	C
11280	11280_0	Vesicular stomatitis New Jersey virus	GCF_000923855.1	5	30	C
11290	11290_0	Infectious hematopoietic necrosis virus	GCF_000850065.1	6	30	C
11292	11292_0	Rabies lyssavirus	GCF_000859625.1	5	30	C
11303	11303_0	Bovine ephemeral fever virus	GCF_000845545.1	8	48	C
11307	11307_0	Sonchus yellow net nucleorhabdovirus	GCF_000848205.2	5	29	C
11318	11318_0	Dhori thogotovirus	GCF_002116195.1	6	24	C
11553	11553_0	Influenza C virus (C/Ann Arbor/1/50)	GCF_000856665.1	8	28	C
11569	11569_0	Thogoto thogotovirus	GCF_000854245.1	5	20	C
11577	11577_0	La Crosse virus	GCF_000850965.1	4	24	C
11582	11582_0	Aino virus	GCF_000898555.1	4	24	C
11587	11587_0	Punta Toro virus	GCF_001021295.1	4	24	C
11588	11588_0	Rift Valley fever virus	GCF_000847345.1	4	24	C
11591	11591_0	Uukuniemi virus	GCF_000851865.1	3	18	C
11612	11612_0	Impatiens necrotic spot virus	GCF_000852025.1	5	25	C
11619	11619_0	Junin mammarenavirus	GCF_000856545.1	4	20	C
11620	11620_0	Lassa mammarenavirus	GCF_000851705.1	4	20	C
11623	11623_0	Lymphocytic choriomeningitis mammarenavirus	GCF_000851025.1	3	15	C
11628	11628_0	Machupo mammarenavirus	GCF_000853725.1	4	20	C
